"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         415,      -6.574094566,       -5.45418078,      -6.057883928,      -5.083147169,      -9.858818084,               0.5,   0.0009203483437,      0.1064763167,                 0,                 0,                 0,    0.001519940758,   0.0009203483437,      0.1064763167,                 0,       115.6913221,    0.007878757782
          0,           0,         416,       -6.60095971,      -5.455293826,      -6.057773637,       -5.10526973,      -9.857262404,               0.5,    0.001158744546,      0.1049868139,                 0,                 0,                 0,    0.001280215621,    0.001158744546,      0.1049868139,                 0,       90.60393359,    0.007878757782
          0,           0,         417,      -6.616856797,        -5.4572725,       -6.05374242,      -5.118273952,      -9.855705443,               0.5,     0.00136757013,      0.1036324723,                 0,                 0,                 0,    0.001092330536,     0.00136757013,      0.1036324723,                 0,       75.77854326,    0.007878757782
          0,           0,         418,      -6.610954472,      -5.458348883,      -6.048926852,      -5.113323983,      -9.854076263,               0.5,     0.00156131264,      0.1023976859,                 0,                 0,                 0,   0.0009396143869,     0.00156131264,      0.1023976859,                 0,       65.58435723,    0.007878757782
          0,           0,         419,      -6.621003651,      -5.458033128,      -6.046463317,       -5.12177932,      -9.852506437,               0.5,    0.001821314132,      0.1012275718,                 0,                 0,                 0,   0.0007763569114,    0.001821314132,      0.1012275718,                 0,        55.5794138,    0.007072267429
          0,           0,         420,      -6.606927267,      -5.457609207,      -6.039485882,      -5.110935601,       -9.85087911,               0.5,    0.002052017119,      0.1002402877,                 0,                 0,                 0,   0.0006864010567,    0.002052017119,      0.1002402877,                 0,       48.84963519,    0.007878757782
          0,           0,         421,      -6.615183693,      -5.459848239,       -6.03514931,      -5.117557604,      -9.849278747,               0.5,    0.002334659883,     0.09927496147,                 0,                 0,                 0,   0.0005461578893,    0.002334659883,     0.09927496147,                 0,       42.52223727,    0.007878757782
          0,           0,         422,      -6.657794246,      -5.461464227,      -6.033935267,      -5.151737302,      -9.847695482,               0.5,    0.002575325989,     0.09853298766,                 0,                 0,                 0,   0.0005027476438,    0.002575325989,     0.09853298766,                 0,       38.26039425,    0.007878757782
          0,           0,         423,      -6.646920138,      -5.461542089,      -6.029502684,      -5.143474517,      -9.846144519,               0.5,     0.00279529404,      0.0979455843,                 0,                 0,                 0,   0.0005022958889,     0.00279529404,      0.0979455843,                 0,       35.03945663,    0.007878757782
          0,           0,         424,      -6.659111869,      -5.462035505,       -6.02779613,      -5.153825156,      -9.844525694,               0.5,    0.003093853741,     0.09741774657,                 0,                 0,                 0,   0.0004717359184,    0.003093853741,     0.09741774657,                 0,        31.4875087,    0.007878757782
          0,           0,         425,      -6.668686615,       -5.46276355,      -6.024630836,       -5.16191205,      -9.842966426,               0.5,    0.003317065002,     0.09708616431,                 0,                 0,                 0,   0.0005118577393,    0.003317065002,     0.09708616431,                 0,       29.26869514,    0.007878757782
          0,           0,         426,      -6.659383211,      -5.463607116,      -6.023596662,      -5.155203859,      -9.841353386,               0.5,    0.003572522404,     0.09685507079,                 0,                 0,                 0,    0.000550259833,    0.003572522404,     0.09685507079,                 0,       27.11111641,    0.007072267429
          0,           0,         427,      -6.677630292,      -5.463802019,      -6.025459351,      -5.170407372,      -9.839788813,               0.5,    0.003835634938,     0.09682446824,                 0,                 0,                 0,   0.0006612868541,    0.003835634938,     0.09682446824,                 0,       25.24340032,    0.007878757782
          0,           0,         428,      -6.674005511,      -5.464530033,      -6.025654945,      -5.167896823,      -9.838235514,               0.5,    0.004037361765,      0.0969086774,                 0,                 0,                 0,   0.0007813935124,    0.004037361765,      0.0969086774,                 0,       24.00297101,    0.007878757782
          0,           0,         429,      -6.682546186,      -5.466029779,      -6.030181282,      -5.175625412,      -9.836688017,               0.5,    0.004282378746,     0.09716049838,                 0,                 0,                 0,   0.0009507568022,    0.004282378746,     0.09716049838,                 0,        22.6884412,    0.007878757782
          0,           0,         430,      -6.695122885,      -5.465797823,      -6.033780362,      -5.185916044,      -9.835101514,               0.5,    0.004500871404,     0.09753491586,                 0,                 0,                 0,    0.001137251167,    0.004500871404,     0.09753491586,                 0,        21.6702294,    0.007072267429
